-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.291,-5,-0.566
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
-0.806,-5,1.231
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
0.641,-5,-1.565
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
-0.062,-5,-1.391
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
2.044,-5,-1.331
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
-0.023,-5,0.733
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
1.365,-5,1.096
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.146,-5,0.783
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
0.219,-5,1.45
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
1.301,-5,-0.434
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
-2.187,-5,-1.943
