-0.283671,0.496,-2.08291,948.079
-0.152473,0.496,-1.71713,949.347
0.156601,0.496,-1.62069,958.248
-3.1324,0.496,-0.162038,841.287
-0.0742706,0.496,-2.06071,940.558
-0.109891,0.496,-1.91604,950.997
0.0859871,0.496,-1.85034,961.2
-0.241563,0.496,-1.73905,961.875
-0.00683041,0.496,-1.95398,953.789
-0.167237,0.496,-2.29589,955.859
0.0949298,0.496,-1.91013,960.726
0.0398199,0.496,-1.78428,960.716
0.0660637,0.496,-2.09114,944.962
0.0901334,0.496,-1.86858,955.905
0.014759,0.496,-1.87621,959.247
-0.696378,0.496,-2.55776,870.568
0.0249975,0.496,-1.79315,948.808
0.226843,0.496,-2.41241,949.013
0.311837,0.496,-2.21175,949.664
-0.17794,0.496,-2.05442,961.232
0.138861,0.496,-1.84527,967.447
-0.213776,0.496,-1.92273,951.469
-0.062443,0.496,-1.82889,937.796
-0.124367,0.496,-1.74357,962.508
0.163058,0.496,-1.66482,964.572
0.0627562,0.496,-1.90117,955.06
0.0492188,0.496,-1.79525,951.248
-0.12238,0.496,-2.01179,949.961
-0.122964,0.496,-1.9145,945.106
0.594081,0.496,-0.434569,164.152
0.122724,0.496,-1.71306,954.01
0.232999,0.496,-2.2154,953.273
-0.297461,0.496,-1.81752,954.564
0.00639179,0.496,-1.79414,964.403
0.105137,0.496,-2.40048,919.684
-0.146089,0.496,-1.70862,957.872
-0.159336,0.496,-2.1644,972.593
-0.311445,0.496,-1.89138,963.286
0.234109,0.496,-1.79534,964.403
-0.073328,0.496,-1.79446,960.228
0.322401,0.496,-1.50528,960.976
-0.00331098,0.496,-1.61721,946.162
-0.00806954,0.496,-1.60156,953.851
-0.0604562,0.496,-1.93193,942.489
-0.115789,0.496,-1.81648,963.786
0.0572025,0.496,-1.86152,952.05
0.188711,0.496,-1.96072,931.276
0.222223,0.496,-1.84666,964.912
0.130191,0.496,-1.66589,954.839
0.0607937,0.496,-1.76057,932.977
0.0544838,0.496,-1.75762,953.836
0.151617,0.496,-2.2787,958.515
0.134095,0.496,-1.76293,960.057
-0.197986,0.496,-2.01593,956.963
0.142868,0.496,-1.7571,964.229
-0.36247,0.496,-2.3214,943.911
-0.0997501,0.496,-1.79503,962.496
0.0452803,0.496,-1.70448,967.924
0.635403,0.496,-2.3334,928.822
0.610352,0.496,-1.51012,785.531
-0.140295,0.496,-2.01378,963.71
-0.111256,0.496,-1.83805,940.121
-0.331907,0.496,-1.70202,957.632
0.323752,0.496,-1.99343,937.368
0.321139,0.496,-1.73601,956.607
0.144919,0.496,-1.80191,961.487
-0.117198,0.496,-1.76893,955.737
-0.0467802,0.496,-1.95195,951.328
0.0956925,0.496,-2.11683,953.437
-0.230721,0.496,-1.94112,958.156
0.00627757,0.496,-1.8336,961.618
0.0929985,0.496,-1.97637,958.717
0.0063505,0.496,-2.33369,962.154
0.110437,0.496,-1.79276,967.118
-0.133278,0.496,-2.05378,958.062
0.209406,0.496,-1.98826,888.476
0.141803,0.496,-1.85805,952.902
0.143715,0.496,-1.9438,952.944
-0.0980278,0.496,-1.68169,937.393
-0.0455125,0.496,-1.79169,958.384
0.130886,0.496,-1.81673,958.175
-0.187964,0.496,-2.33963,929.487
-0.118251,0.496,-1.68901,946.461
-0.0220378,0.496,-2.01391,956.33
-0.0569861,0.496,-1.87894,950.119
0.0752697,0.496,-1.97681,959.894
-1.01263,0.496,-1.08409,50.0445
-3.3603,0.496,-3.11681,44.1866
-0.0647757,0.496,-1.89019,950.729
0.0681718,0.496,-1.79573,935.161
0.0424838,0.496,-1.81711,723.3
-2.60444,0.496,-3.05575,271.805
-0.136338,0.496,-1.68546,955.443
0.211568,0.496,-1.61486,961.649
-0.215759,0.496,-1.80863,956.006
0.175523,0.496,-1.9966,957.904
0.130286,0.496,-1.87974,956.23
-0.0595295,0.496,-1.97617,964.255
0.10435,0.496,-2.03943,964.746
0.690928,0.496,-1.76365,956.068
0.0687391,0.496,-1.92096,961.945
-0.0678575,0.496,-2.3278,958.105
0.0261745,0.496,-1.79478,959.827
0.0175882,0.496,-1.80954,964.163
-0.145982,0.496,-1.97465,966.971
-0.0725888,0.496,-1.95891,958.343
-0.144684,0.496,-1.89754,942.593
-0.146811,0.496,-2.05727,956.16
-0.447018,0.496,-1.97655,955.007
0.265922,0.496,-1.71469,962.051
0.0882317,0.496,-1.81025,950.156
-0.0189813,0.496,-1.81656,963.012
0.216123,0.496,-1.76522,955.817
0.0267816,0.496,-1.66126,934.74
-0.246315,0.496,-3.73475,949.26
-0.353817,0.496,-1.89534,955.105
0.269274,0.496,-1.91025,958.487
0.202159,0.496,-1.63036,962.301
1.08234,0.496,-2.15537,543.093
-0.124988,0.496,-1.79113,955.775
-0.111175,0.496,-1.79523,935.183
0.0188323,0.496,-1.77617,954.22
0.284285,0.496,-2.17104,954.147
0.0914307,0.496,-1.95166,942.224
-0.0775336,0.496,-1.86254,958.506
0.226153,0.496,-1.72058,818.636
0.104192,0.496,-1.84895,958.928
-0.00789987,0.496,-1.87843,874.108
0.0235651,0.496,-1.71468,908.992
0.137356,0.496,-2.0342,958.925
0.218069,0.496,-1.89873,945.402
0.327425,0.496,-1.35378,473.516
-0.0494292,0.496,-1.76801,907.244
0.514228,0.496,-1.97384,964.816
-0.00415016,0.496,-1.97603,951.731
-0.115258,0.496,-1.79948,927.361
-0.0377413,0.496,-1.47893,959.972
-0.31705,0.496,-1.88435,919.275
0.0754293,0.496,-1.75736,951.795
-0.0240985,0.496,-1.99248,937.282
-0.117915,0.496,-1.91795,943.287
0.183914,0.496,-1.76606,945.862
-0.276565,0.496,-1.63792,947.093
-0.0542299,0.496,-1.90971,954.031
0.0309588,0.496,-1.70846,941.127
-0.135441,0.496,-2.10932,945.765
-0.201001,0.496,-1.76583,926.733
0.0901966,0.496,-1.6622,945.614
0.0868403,0.496,-1.78854,963.834
0.0192825,0.496,-1.866,948.723
0.166396,0.496,-1.64636,947.625
-0.32749,0.496,-1.89572,896.097
0.0934965,0.496,-1.84635,943.726
-0.456547,0.496,-1.81113,963.683
-0.0964574,0.496,-1.73732,947.52
0.294847,0.496,-1.94593,948.673
0.234496,0.496,-1.54631,964.094
-0.696231,0.496,-2.11111,928.796
0.139562,0.496,-1.74724,954.584
0.087127,0.496,-1.98594,958.423
-0.0703691,0.496,-1.87173,963.059
0.0257019,0.496,-1.78504,936.471
-0.168655,0.496,-1.80043,954.221
-0.139774,0.496,-2.35663,953.02
0.143909,0.496,-1.77295,962.883
0.119359,0.496,-1.91433,960.12
-0.035714,0.496,-2.07354,930.941
0.0528872,0.496,-1.91936,967.844
-0.322825,0.496,-1.9882,945.45
-0.198397,0.496,-2.13885,954.825
0.107063,0.496,-1.71205,955.805
-1.2271,0.496,-1.5351,951.986
-0.138073,0.496,-1.99999,966.465
0.309762,0.496,-2.16391,965.187
0.10049,0.496,-1.77088,961.095
0.256484,0.496,-2.09158,942.979
-0.17703,0.496,-2.2802,955.892
-0.18318,0.496,-1.95426,953.986
0.350846,0.496,-1.78163,963.334
-0.0569991,0.496,-1.75191,890.529
0.114881,0.496,-1.76048,958.878
-0.0784256,0.496,-1.52074,953.866
0.0788509,0.496,-1.79034,959.388
-0.0961278,0.496,-1.71217,936.199
0.0951837,0.496,-2.06237,933.811
-0.130403,0.496,-1.64535,959.932
0.247916,0.496,-1.7916,955.276
0.0615398,0.496,-1.8837,960.089
0.0464741,0.496,-1.78442,953.356
-0.0507946,0.496,-2.15718,965.608
-0.0603496,0.496,-2.00168,952.457
-0.229047,0.496,-2.05714,939.35
0.0113834,0.496,-1.86907,965.223
-0.113927,0.496,-1.68906,962.959
0.159768,0.496,-1.92193,935.82
0.0736804,0.496,-1.86949,958.229
0.112697,0.496,-2.08229,959.093
0.14915,0.496,-1.42132,961.007
0.0152606,0.496,-1.82249,964.796
-0.146,0.496,-2.09856,930.863
0.323478,0.496,-1.85325,963.806
0.182653,0.496,-1.82869,950.893
0.0988152,0.496,-1.96211,780.209
-0.0123463,0.496,-1.83488,963.936
-0.321706,0.496,-1.53148,940.784
-0.211001,0.496,-2.4187,929.284
0.0878928,0.496,-1.77842,946.722
0.000653052,0.496,-1.88275,968.592
0.221329,0.496,-2.02941,930.61
0.393107,0.496,-2.1655,957.251
0.0247374,0.496,-1.73236,956.685
0.49144,0.496,-1.70825,955.724
-0.0508502,0.496,-2.51336,938.987
0.0229016,0.496,-1.58793,959.067
-0.311851,0.496,-1.99265,952.355
-0.128206,0.496,-2.16187,950.423
-0.0800193,0.496,-1.86922,960.739
0.20069,0.496,-2.19458,940.375
0.0359569,0.496,-1.6131,959.698
-0.394535,0.496,-1.74427,960.99
0.0557216,0.496,-1.97954,965.63
0.0915455,0.496,-2.07922,925.403
-0.0197235,0.496,-1.89004,9.10659
-0.208942,0.496,-1.98232,944.547
-0.102461,0.496,-1.81111,937.177
-0.10879,0.496,-1.83569,958.666
0.330184,0.496,-2.01532,960.461
-0.363098,0.496,-1.92997,955.096
-0.192207,0.496,-1.84567,961.016
0.15985,0.496,-1.80231,927.582
-0.066691,0.496,-1.66313,927.686
-0.155873,0.496,-1.93503,945.064
-0.0014219,0.496,-1.99223,957.87
0.12695,0.496,-1.84657,950.953
0.224135,0.496,-1.81152,963.195
-0.267587,0.496,-1.9387,958.645
-0.00395827,0.496,-1.40928,962.435
-0.0716388,0.496,-1.79687,958.22
-0.0535855,0.496,-1.69321,962.843
-0.0668039,0.496,-2.00876,962.956
0.0814955,0.496,-1.93145,957.858
-0.0894519,0.496,-1.89413,959.583
-0.239038,0.496,-1.84107,961.791
-0.269811,0.496,-1.95117,960.102
-0.0420774,0.496,-0.886098,875.123
-0.0360736,0.496,-1.85793,959.408
0.0804395,0.496,-1.87798,959.375
0.202771,0.496,-2.08757,934.544
-0.134725,0.496,-1.74599,949.87
0.0272264,0.496,-1.88768,959.43
0.212728,0.496,-2.02549,926.753
-0.0977221,0.496,-1.884,951.7
-0.317569,0.496,-1.82545,950.703
-0.0275804,0.496,-1.81283,953.664
-0.0742503,0.496,-1.72054,918.758
0.27313,0.496,-2.07787,915.464
-0.154481,0.496,-1.57989,958.974
-0.37138,0.496,-1.95084,971.509
-0.0336916,0.496,-1.74797,861.772
0.085021,0.496,-1.68179,94.7418
-0.118436,0.496,-1.83532,965.89
-0.323798,0.496,-2.05313,940.027
0.122859,0.496,-1.72981,913.805
0.11021,0.496,-1.683,957.322
-0.0643517,0.496,-1.94214,955.678
0.0685448,0.496,-1.94594,955.256
-0.145314,0.496,-2.41626,940.987
-0.155675,0.496,-1.85781,954.81
0.0967866,0.496,-1.89416,960.272
-0.0338827,0.496,-1.75417,934.624
-0.0849994,0.496,-1.55011,964.792
0.136562,0.496,-1.72387,960.305
-0.158904,0.496,-0.743746,302.856
0.042557,0.496,-1.90308,956.169
0.186047,0.496,-2.08539,945.746
0.000453136,0.496,-1.88357,924.275
-0.14781,0.496,-1.67148,963.795
-0.071354,0.496,-1.84714,784.098
0.223068,0.496,-1.78179,957.426
0.0144331,0.496,-1.79245,938.194
0.116456,0.496,-1.8659,951.353
-0.308531,0.496,-1.64439,953.504
-0.191636,0.496,-1.84971,952.118
-0.103061,0.496,-1.71293,962.525
0.185532,0.496,-2.16696,961.642
-0.0688248,0.496,-1.94263,954.489
-0.0666785,0.496,-2.15681,923.629
-0.287385,0.496,-1.75474,965.388
0.144424,0.496,-1.8885,959.209
0.169246,0.496,-2.13886,958.22
-0.098785,0.496,-1.96618,955.463
0.0458082,0.496,-2.07247,949.788
-0.0465325,0.496,-1.62486,958.554
0.257636,0.496,-2.07827,933.329
-0.039187,0.496,-1.86814,967.764
0.118715,0.496,-1.97929,960.871
0.00878851,0.496,-2.22315,929.938
-0.0291113,0.496,-1.55758,921.335
0.495472,0.496,-1.74167,951.739
0.0590971,0.496,-1.4798,963.864
0.262339,0.496,-1.92691,962.624
0.0800019,0.496,-1.70069,956.278
-0.239354,0.496,-1.65919,940.321
-0.0533118,0.496,-2.02734,961.449
0.249791,0.496,-1.97422,954.155
0.110354,0.496,-1.92675,969.725
0.163619,0.496,-1.93552,955.936
0.249624,0.496,-2.21922,954.806
-0.102711,0.496,-1.81882,952.08
-0.252495,0.496,-1.46839,950.403
-0.00207348,0.496,-1.889,930.669
0.0196695,0.496,-1.65313,919.669
0.113013,0.496,-1.75993,956.96
-0.343132,0.496,-1.83334,957.408
0.172182,0.496,-1.7739,970.194
-0.150485,0.496,-1.7651,960.168
-0.148243,0.496,-1.80557,945.652
0.244894,0.496,-1.91607,948.284
0.21475,0.496,-2.02777,950.205
0.0663879,0.496,-1.83166,964.488
0.0150795,0.496,-2.10233,953.331
0.141989,0.496,-1.76322,919.863
0.374576,0.496,-2.64107,38.084
-0.226404,0.496,-1.67602,946.753
0.117947,0.496,-1.94915,965.118
-0.013119,0.496,-1.89452,946.796
-0.076464,0.496,-1.77863,951.518
-0.0953926,0.496,-1.74473,959.068
0.0378686,0.496,-1.95337,958.633
-0.104442,0.496,-1.93548,956.855
-0.0302561,0.496,-1.89781,901.044
-0.786924,0.496,-2.47505,916.241
0.208348,0.496,-1.57936,945.812
0.224551,0.496,-2.14098,884.821
0.0813014,0.496,-1.97343,938.042
0.0945883,0.496,-1.6891,969.377
-0.0493704,0.496,-2.08415,926.13
-0.457071,0.496,-2.49521,966.745
-0.0223747,0.496,-1.7894,965.99
-0.27964,0.496,-1.48619,958.412
0.218759,0.496,-1.74524,931.573
0.0943539,0.496,-1.76735,931.985
0.082446,0.496,-1.85573,953.23
0.206013,0.496,-2.22106,954.09
-0.0280001,0.496,-1.55735,939.819
0.0318559,0.496,-1.78214,923.967
-0.0569127,0.496,-1.90451,918.714
0.130341,0.496,-1.78514,960.152
-0.0339087,0.496,-1.74477,958.623
0.00206894,0.496,-1.59624,969.373
-0.162946,0.496,-1.50142,950.766
0.31953,0.496,-1.76744,960.254
0.0568691,0.496,-1.95086,966.524
2.15167,0.496,-3.82502,362.426
-0.0666428,0.496,-1.85133,954.233
-1.345,0.496,-1.23674,59.1333
-0.193339,0.496,-2.33466,954.129
0.0250955,0.496,-1.66355,968.839
1.73154,0.496,0.464012,382.35
0.154733,0.496,-1.91377,948.859
-0.122988,0.496,-2.38461,955.277
0.058167,0.496,-1.67202,922.804
0.24844,0.496,-1.89016,922.98
-0.0636055,0.496,-1.76986,919.202
0.159994,0.496,-2.37323,947.474
0.0618339,0.496,-1.8788,525.172
-0.445008,0.496,-3.13342,322.799
0.303958,0.496,-3.07665,75.7616
0.28969,0.496,-1.79428,950.477
-0.0739934,0.496,-1.69197,965.7
-0.0237441,0.496,-1.89392,948.941
0.0154935,0.496,-1.95971,955.518
0.144503,0.496,-1.99883,959.339
-0.0535008,0.496,-1.69189,962.504
0.431597,0.496,-1.91192,947.237
-0.169623,0.496,-1.36718,962.329
0.11237,0.496,-1.99304,951.835
0.0427192,0.496,-1.6499,952.995
-0.0470071,0.496,-1.87071,962.044
0.121415,0.496,-1.74277,964.924
-0.00117624,0.496,-1.68245,955.302
-0.0240468,0.496,-1.88277,950.596
-0.0651843,0.496,-1.95922,959.811
-0.0306367,0.496,-1.94658,948.497
-0.276205,0.496,-1.8921,958.958
0.535656,0.496,-1.94941,910.505
0.13206,0.496,-1.90974,956.388
0.0829505,0.496,-1.60879,939.859
-0.021268,0.496,-1.90376,956.047
-2.75724,0.496,-3.08352,559.658
0.271656,0.496,-1.93446,943.132
0.0694533,0.496,-2.10305,964.539
0.0798697,0.496,-1.84572,962.44
-1.45868,0.496,-1.99156,936.492
-0.258927,0.496,-1.75507,935.473
-0.0660603,0.496,-1.8921,965.665
0.122293,0.496,-1.92201,958.739
0.0170994,0.496,-1.81264,957.076
0.0331625,0.496,-2.15882,956.74
-0.0361845,0.496,-1.8806,957.427
0.188546,0.496,-1.92481,950.956
0.0229448,0.496,-1.85201,921.795
0.0445841,0.496,-1.89985,965.935
-0.0389513,0.496,-1.8488,951.689
-0.185851,0.496,-1.50715,963.878
0.0512727,0.496,-1.63725,960.67
0.206794,0.496,-1.76515,963.84
-0.105596,0.496,-1.74257,933.724
-0.1754,0.496,-2.04446,944.032
-0.172578,0.496,-2.1868,940.407
-0.00888699,0.496,-1.68495,966.761
-0.0617047,0.496,-1.569,924.719
-0.0768338,0.496,-2.58402,950.269
0.182145,0.496,-1.32444,678.375
-0.252996,0.496,-1.74848,256.456
0.223599,0.496,-1.63665,963.071
0.301531,0.496,-2.00636,960.747
-0.102848,0.496,-1.76539,964.954
0.076427,0.496,-2.14992,958.299
-0.0579696,0.496,-1.65855,965.516
-1.06493,0.496,-3.41914,928.878
-0.114969,0.496,-1.80312,963.618
-0.169167,0.496,-2.0902,735.516
0.0757834,0.496,-2.88452,160.858
-0.114822,0.496,-1.79274,946.475
-0.110416,0.516,-1.80088,670.976
-0.444767,0.496,-2.27898,956.355
-0.347467,0.496,-1.96856,905.045
-0.0211743,0.496,-2.02578,967.002
-0.183166,0.496,-1.66092,856.56
-0.233273,0.496,-1.5823,933.363
0.0632969,0.496,-1.71637,925.15
-0.0527384,0.496,-1.73385,952.418
0.0325896,0.496,-1.92897,955.052
-0.130975,0.496,-1.78324,961.847
0.0628012,0.496,-1.6118,957.091
-0.0222042,0.496,-1.85384,960.607
0.0767178,0.496,-1.71605,957.893
-0.0994016,0.496,-1.6971,963.577
0.313572,0.496,-1.70193,956.418
0.153978,0.496,-2.20239,552.966
0.0900614,0.496,-1.98633,935.422
0.0681887,0.496,-1.68978,954.303
-0.182672,0.496,-1.99455,969.808
-0.036099,0.496,-1.83662,960.675
-0.0215785,0.496,-1.49106,914.086
0.432612,0.496,-1.91071,758.183
-0.114963,0.496,-1.67385,961.118
0.0658316,0.496,-1.89383,945.668
0.0941636,0.496,-2.16695,951.533
-0.813999,0.496,-0.714966,487.197
-0.428382,0.496,-1.814,942.303
0.240509,0.496,-1.76951,961.439
0.113919,0.496,-2.36512,951.963
0.0489467,0.496,-1.88263,954.993
-0.436906,0.496,-1.47517,960.216
-0.0642088,0.496,-1.95325,959.321
-0.160852,0.496,-1.82308,953.906
-0.207607,0.496,-2.06452,950.279
-0.00352035,0.496,-1.6512,958.45
0.195095,0.496,-1.93168,963.146
-0.115538,0.496,-1.90067,961.628
0.0463961,0.496,-1.79704,960.938
0.231895,0.496,-2.02256,946.76
0.0515091,0.496,-2.11551,957.244
0.154111,0.496,-1.76003,952.294
-0.0799849,0.496,-2.01488,964.546
0.0829796,0.496,-1.59727,962.83
-0.993444,0.496,-1.25451,939.929
-0.104748,0.496,-1.69213,961.624
0.0541351,0.496,-1.70836,965.882
0.0698668,0.496,-2.03514,948.025
-0.198404,0.496,-1.77187,956.296
-0.137192,0.496,-1.81567,946.386
-0.138514,0.496,-1.89117,948.614
0.451181,0.496,-1.88094,937.277
0.242371,0.496,-1.64356,970.976
0.242151,0.496,-1.74177,956.568
0.0493979,0.496,-1.80784,961.482
0.0341919,0.496,-1.84999,944.035
-0.0278997,0.496,-1.56042,941.948
0.212012,0.496,-1.81137,963.588
0.0155682,0.496,-1.76431,962.186
0.0460363,0.496,-1.88611,955.452
0.126423,0.496,-1.84089,960.268
-0.104677,0.496,-1.99328,961.544
-0.0718572,0.496,-1.86674,960.908
-0.4131,0.496,-1.8457,939.077
-0.0896783,0.496,-1.65361,960.328
-0.0693661,0.496,-1.67101,227.675
-0.101079,0.496,-2.10545,954.015
-0.308438,0.496,-1.98081,954.574
0.0110388,0.496,-1.67071,964.075
-0.0475792,0.496,-1.89658,969.095
0.181579,0.496,-1.76032,921.727
0.160958,0.496,-1.69422,951.125
0.554166,0.496,-1.61553,949.482
-0.141982,0.496,-1.89178,942.676
-0.00422285,0.496,-1.7979,958.227
-0.237707,0.496,-1.75716,803.384
0.00852748,0.496,-1.80591,941.445
0.554492,0.496,-1.96022,912.563
-0.0395427,0.496,-1.56353,967.345
0.0272709,0.496,-1.65945,963.512
0.00170507,0.496,-1.96126,953.328
-0.471198,0.496,-1.34991,956.772
0.146906,0.496,-1.74197,953.273
-0.0436621,0.496,-1.52114,965.157
0.174538,0.496,-1.84525,960.051
-0.176853,0.496,-1.736,887.253
-0.106751,0.496,-1.86288,951.965
0.198154,0.496,-1.82012,962.776
0.0229611,0.496,-1.67553,960.116
0.0691096,0.496,-1.8229,952.861
-0.0546533,0.496,-1.74726,953.966
0.0648256,0.496,-1.65728,965.364
-0.0542738,0.496,-1.70643,965.814
0.0949154,0.496,-2.28015,955.528
0.314944,0.496,-2.214,938.208
0.199282,0.496,-2.26855,961.302
0.0675642,0.496,-2.13357,954.568
-0.190196,0.496,-1.63115,938.407
-0.189606,0.496,-1.57975,956.762
0.0501832,0.496,-1.77744,955.678
-0.0416421,0.496,-1.89803,962.551
-0.315932,0.496,-1.82265,970.214
0.0905079,0.496,-1.77235,953.617
-0.123879,0.496,-1.88906,966.079
-0.312436,0.496,-2.27792,950.303
-0.189779,0.496,-1.85301,950.766
-0.0783423,0.496,-1.78446,954.922
-0.0167675,0.496,-1.82541,960.872
-0.189218,0.496,-1.762,957.95
-0.0418819,0.496,-2.07055,951.245
0.0215603,0.496,-1.80504,959.406
-0.0728121,0.496,-1.67386,966.416
-0.158818,0.496,-2.01953,956.685
0.0749451,0.496,-1.86861,961.935
-0.224657,0.496,-1.9519,936.44
0.122236,0.496,-2.25019,940.499
0.0868353,0.496,-1.8013,960.173
0.0890532,0.496,-1.98441,931.823
-0.13527,0.496,-2.17384,957.346
